timestamp,mik innen-a_1,mik innen-a_2,miks boden-_1,miks boden-_2,miks kanal-_1,miks kanal-_2,Date,Time,HumidityHive,TemperatureHive,WatervapourdenHive,TemperatureOutside,Barometer,HumidyOutside,Rain,WindSpeed,WindDir
2013-06-18 20:40:00,2825.61108082556,NA,1335.67344308122,NA,1377.86562495282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 20:50:00,2880.86158172956,NA,1352.50739938576,NA,1323.85697040396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 21:00:00,2931.22118228201,NA,1282.25458261752,NA,1321.45567774609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 21:10:00,2803.43299573142,NA,1256.25911086088,NA,1277.5122471606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 21:20:00,3024.32811194777,NA,1349.50652062663,NA,1293.21237822364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 21:30:00,2928.08537019114,NA,1326.80092120022,NA,1340.36501266399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 21:40:00,2878.71782565715,NA,1278.35678519491,NA,1249.69282667087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:00:00,2763.03056987756,NA,1191.3485946142,NA,1253.02612384612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:10:00,2822.84391627053,NA,1180.76115751326,NA,1268.7854977982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:20:00,2772.88849902373,NA,1118.11364923946,NA,1345.64312671828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:30:00,2908.50162567143,NA,1141.10458311324,NA,1350.15250726598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:40:00,2773.11282401256,NA,1165.92693126735,NA,1611.83214410644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 22:50:00,2791.4511079936,NA,1145.35864620573,NA,1506.19171264185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 23:00:00,2842.07915930878,NA,1164.85503306802,NA,1555.76284239548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 23:10:00,2998.65799589213,NA,1161.00014085644,NA,1467.02339887307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 23:20:00,3047.62755595097,NA,1101.44472632046,NA,1459.18575511264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 23:30:00,3085.14566677766,NA,1110.30846666239,NA,1177.95639684883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-18 23:40:00,2961.37762896422,NA,1159.19310459596,NA,1220.4624412327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:00:00,2953.19470791992,NA,1187.02328057073,NA,1135.54290601337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:10:00,2972.76706423861,NA,1167.0691574507,NA,1147.45651531853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:20:00,2968.62990909644,NA,1151.60530756518,NA,1134.34778013454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:30:00,3090.41336711546,NA,1121.47602213581,NA,1136.61656080509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:40:00,2960.71410971288,NA,1175.1263456553,NA,1090.77611368466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 00:50:00,2938.7617190121,NA,1261.29716115269,NA,1110.29142913167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 01:00:00,3046.30625006604,NA,1203.94349702271,NA,1117.38918731106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 01:10:00,3329.3722467244,NA,1229.72131375906,NA,1076.02778306081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 01:20:00,3255.29118674408,NA,1302.28954710361,NA,1140.06875222103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 01:30:00,3229.49614306051,NA,1262.95902942706,NA,1113.43548573112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 01:40:00,2987.62676646645,NA,1202.7119467868,NA,1146.61436528233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:00:00,3182.59198369972,NA,1220.9008648865,NA,1073.02202700037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:10:00,3206.12622785783,NA,1208.81695689337,NA,1052.65571458016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:20:00,3008.76692704683,NA,1215.30183675826,NA,1137.93398509358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:30:00,3019.62364633178,NA,1226.98382481961,NA,1099.5516628884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:40:00,3162.50674423633,NA,1100.15087029782,NA,1112.12102740281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 02:50:00,3138.51032979079,NA,1202.97141925453,NA,1120.38285234717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 03:00:00,3199.53818542437,NA,1203.41727392153,NA,1070.00822528061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 03:10:00,3147.8836729246,NA,1195.69145397638,NA,1110.88040623423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 03:20:00,3135.31476836018,NA,1213.89897253918,NA,1073.94532946019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 03:30:00,3126.44449039075,NA,1134.11118278398,NA,1064.99793122635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 03:40:00,2983.00837806984,NA,1169.99123999243,NA,1131.59531337183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:00:00,3085.24886830535,NA,1188.04088854413,NA,1169.75064298214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:10:00,3053.65844759673,NA,1192.18957633225,NA,1035.49852707666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:20:00,3004.61644116317,NA,1293.75843419185,NA,1097.89215216177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:30:00,2631.47400313166,NA,1251.90914742367,NA,1151.40350882618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:40:00,2972.6831695854,NA,1242.89768345111,NA,1088.1033546946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 04:50:00,3070.97190558005,NA,1276.49482066014,NA,1142.07605084588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 05:00:00,2985.02999993299,NA,1225.54885728466,NA,1127.98537574019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 05:10:00,3011.22042895676,NA,1447.44735778315,NA,1098.9793106707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 05:20:00,2942.28268858414,NA,1269.02409777636,NA,1088.3422263822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 05:30:00,2883.28605035619,NA,1199.40888612745,NA,1100.62744845229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 05:40:00,2927.00641837648,NA,1309.57999167269,NA,1143.41614593864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:00:00,2940.42690165298,NA,1360.5621717304,NA,1079.55145737346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:10:00,2859.95544763079,NA,1283.16235975028,NA,1141.41048495268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:20:00,2924.70883786932,NA,1322.80950276561,NA,1067.7747446187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:30:00,2810.81237168947,NA,1521.6639304112,NA,1082.88856076096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:40:00,2864.10831296191,NA,1511.2439652494,NA,1149.3439419379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 06:50:00,2934.64081208846,NA,1496.23258673972,NA,1000.64184872013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 07:00:00,2992.66617170922,NA,1455.37584823633,NA,1085.03674835541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 07:10:00,3052.16993058019,NA,1443.80481764341,NA,1113.18440256498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 07:20:00,3266.80606762862,NA,1544.71845617425,NA,1135.31264672182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 07:30:00,2919.77527747375,NA,1498.44316951767,NA,1119.15184517964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 07:40:00,2961.94620696391,NA,1538.0693462661,NA,1124.89405366185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:00:00,2649.21279246422,NA,1550.89639409745,NA,1106.19087760047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:10:00,3084.77198419441,NA,1587.89910227581,NA,1121.62566330924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:20:00,3193.51438892182,NA,1552.91897454143,NA,1067.29316402091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:30:00,3561.46346206437,NA,1627.1615690636,NA,1021.18175762623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:40:00,3129.40665322544,NA,1455.46952430436,NA,1084.62372886294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 08:50:00,3132.84202925624,NA,1491.76943690103,NA,1072.79180905007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 09:00:00,3328.67941859216,NA,1571.86382083349,NA,1135.89663564762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 09:10:00,3340.7278385172,NA,1565.74170502076,NA,1132.42462801158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 09:20:00,3189.4259704549,NA,1572.60858292427,NA,1106.20770921377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 09:30:00,3392.50092459274,NA,1488.61491832007,NA,1020.0034002629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 09:40:00,3153.1055998507,NA,1570.10032140465,NA,1090.28338028885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:00:00,2923.36298687084,NA,1595.32533865763,NA,1072.3204502141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:10:00,3355.45989569469,NA,1760.78393138709,NA,1015.8537624901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:20:00,3169.99230809275,NA,1565.43518297066,NA,1069.59459923217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:30:00,3046.57256822385,NA,1505.26515456216,NA,973.811576931186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:40:00,3288.973655744,NA,1421.19026784579,NA,1041.34858526936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 10:50:00,2208.63307114295,NA,1594.77921788021,NA,1049.74159209822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 11:00:00,3052.57141560115,NA,1488.1894277981,NA,1126.14118945078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 11:10:00,3152.20864291206,NA,1557.08022260259,NA,1049.58319775543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 11:20:00,1702.02641856576,NA,1510.71518226104,NA,1098.38019771663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 11:30:00,3362.77298852085,NA,1695.36708209113,NA,1036.40375788169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 11:40:00,3416.1408057136,NA,1577.03440568032,NA,1005.95739807372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:00:00,3643.76154242065,NA,1412.41637683306,NA,1058.77618333943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:10:00,3500.0769474152,NA,1469.83580600252,NA,1038.16557486517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:20:00,3634.54692240436,NA,1457.23205360706,NA,1062.35485841795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:30:00,3767.94133018421,NA,1480.8009123201,NA,1105.48054167179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:40:00,3889.98292393921,NA,1601.58729329978,NA,1069.21407411845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 12:50:00,3577.01994280648,NA,1587.06398978986,NA,1079.33807486601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 13:00:00,3667.30755749036,NA,1770.61579622206,NA,1113.63584888865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 13:10:00,3618.69931144976,NA,1711.96018620505,NA,1082.86284601124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 13:20:00,3382.99655369698,NA,1588.91069680164,NA,1091.86568954462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 13:30:00,3509.95840900118,NA,1630.82831469792,NA,1176.05613823075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 13:40:00,3696.88271748687,NA,1693.71441369734,NA,1130.03966212402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:00:00,3736.24763601649,NA,1739.67856976779,NA,1255.4817028158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:10:00,3665.30483275156,NA,1618.61293281767,NA,1225.95056878084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:20:00,2986.2357104287,NA,1541.66060683359,NA,1281.43497465767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:30:00,3320.36040692991,NA,1514.45025242533,NA,1304.61526171321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:40:00,3697.1257551638,NA,1442.26583660547,NA,1194.02724240052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 14:50:00,3875.009752431,NA,1381.43864874658,NA,1192.76610759686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 15:00:00,3841.89937038717,NA,1358.58142089079,NA,1193.85324394797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 15:10:00,3611.40042256899,NA,1543.61061737486,NA,1185.26946197033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 15:20:00,3601.82901287152,NA,1468.66088736507,NA,1236.81949550733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 15:30:00,3378.88400229926,NA,1456.08790885451,NA,1223.33707802544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 15:40:00,3955.31261764365,NA,1509.92669128265,NA,1211.86345882706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:00:00,3974.02115789054,NA,1472.97355976863,NA,1273.17070434177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:10:00,4067.90635011411,NA,1549.52536115508,NA,1275.72651201223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:20:00,4501.94419028805,NA,1577.57079072103,NA,1338.4196502943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:30:00,3777.11875535106,NA,1598.39325609292,NA,1249.83147512487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:40:00,4250.25125632484,NA,1396.31183548143,NA,1234.20332213554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 16:50:00,4235.45856644665,NA,1510.46437651304,NA,1241.89254240503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 17:00:00,4299.09746166602,NA,1514.25495672207,NA,1262.50128347293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 17:10:00,4175.27081939688,NA,1444.10523836278,NA,1252.74324058812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 17:20:00,4187.60586983962,NA,1436.01832973203,NA,1256.08955087782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 17:30:00,3717.81989139688,NA,1704.48465239821,NA,1297.30988617412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:00:00,3458.66666342998,NA,1766.29283238655,NA,1347.25367307033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:10:00,3434.15142805221,NA,1513.13036501177,NA,1429.42197826996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:20:00,3430.7899737095,NA,1480.46841804196,NA,1378.30681723087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:30:00,3135.38557179745,NA,1469.25056697962,NA,1240.76909825358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:40:00,3112.82803190058,NA,1374.75129742011,NA,1158.96502381818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 18:50:00,3102.50455961439,NA,1460.46649755055,NA,1225.2387640135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 19:00:00,3103.69936838222,NA,1392.47496805539,NA,1141.93359457892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 19:10:00,3122.60642868349,NA,1396.74111999229,NA,1153.27161382368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 19:20:00,2992.34249749446,NA,1435.01530515365,NA,1208.54193560636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 19:30:00,2995.06979810045,NA,1354.02806252756,NA,1108.1866810381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 19:40:00,3024.40574137438,NA,1327.05685477967,NA,1091.12686349074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:00:00,2923.5023066265,NA,1404.02898468811,NA,1157.49913272725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:10:00,2829.44974225957,NA,1354.21716817305,NA,1104.51212033118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:20:00,2828.61480502643,NA,1352.074382089,NA,1103.30671837153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:30:00,2830.06031936798,NA,1310.7776133677,NA,1104.53519262226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:40:00,2787.08655348614,NA,1303.74846180946,NA,1082.96218808654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 20:50:00,2896.54582822116,NA,1288.81829748492,NA,1187.75121461932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 21:00:00,2928.77435484465,NA,1210.99486383969,NA,1150.85979918845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 21:10:00,2915.04619198455,NA,1011.81024514147,NA,1116.05924202003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 21:20:00,2775.24215263068,NA,1216.67368884836,NA,1105.28241358342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 21:30:00,2912.45309799197,NA,1202.96344596704,NA,1109.14529025425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:00:00,2997.21084949893,NA,1179.07330102512,NA,1186.35161212243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:10:00,2862.28828637637,NA,1212.61888786185,NA,1098.29708002248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:20:00,2848.39886424568,NA,1133.12457811215,NA,1088.48108501295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:30:00,2889.58463197656,NA,1187.27203305692,NA,1161.39715100499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:40:00,2960.57368067722,NA,1206.88053893934,NA,1116.22697281885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 22:50:00,3039.16848729306,NA,1262.31298752576,NA,1133.32896596517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 23:00:00,2893.24050941701,NA,1142.70598719662,NA,1163.91826311123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 23:10:00,3015.32756212652,NA,1064.273819523,NA,1117.2726700495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 23:20:00,3012.56826916731,NA,1267.94151395941,NA,1118.77623602354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-19 23:30:00,3066.46470344127,NA,1269.14757469231,NA,1182.07747585603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:00:00,3080.82403533754,NA,1397.18096915474,NA,1203.88771497435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:10:00,3064.21576325407,NA,1252.71751632925,NA,1136.04507143448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:20:00,3218.69530403394,NA,1307.05476589909,NA,1167.62095751348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:30:00,3090.83094165053,NA,1261.34279816351,NA,1126.53771978185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:40:00,3074.43293930569,NA,1294.81738737804,NA,1172.15488009901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 00:50:00,3047.32129231104,NA,1239.01091539858,NA,1143.44493374305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 01:00:00,3106.8657489553,NA,1228.31407625729,NA,1098.02978995661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 01:10:00,3169.10654783494,NA,1166.34356249428,NA,1116.34814249645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 01:20:00,3279.03475045917,NA,1340.33044235676,NA,1054.75069977627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 01:30:00,3127.97944231904,NA,1323.64254086752,NA,1122.17705008134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 01:40:00,3186.41125997166,NA,1152.08799708552,NA,1003.59004297453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:00:00,3161.63872942181,NA,1238.52685921554,NA,1005.14236862064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:10:00,3127.41660458502,NA,1108.62200049529,NA,1010.20497925482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:20:00,3188.55399115217,NA,1273.95348672718,NA,983.155172917003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:30:00,3285.74059879063,NA,1148.24357923457,NA,1001.06233326391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:40:00,3272.92324379596,NA,1182.9480060564,NA,1022.48435341441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 02:50:00,3290.53583123255,NA,1225.42526663095,NA,1039.78084369487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 03:00:00,2946.47043975548,NA,1177.09468326917,NA,1043.58601977476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 03:10:00,3168.96121270326,NA,1133.22041084713,NA,1043.28638167993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 03:20:00,3109.49247910198,NA,1215.13142110213,NA,1034.65452823086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 03:30:00,3036.19543871354,NA,1189.98557922975,NA,1072.55965616611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 03:40:00,3087.09982715152,NA,1213.09651155461,NA,1021.88004157197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:00:00,2718.89143482035,NA,1247.32618063751,NA,1098.59600068228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:10:00,3214.90589894546,NA,1196.63539430454,NA,1012.73808772666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:20:00,3165.03210730879,NA,1113.25212766856,NA,1013.71609217997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:30:00,3112.7317762134,NA,1165.62166071187,NA,1049.84491028349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:40:00,3059.16557199571,NA,1334.7707076498,NA,1010.1838300117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20 04:50:00,3245.02889464424,NA,1407.86561277434,NA,979.694051279921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
